engine_id,cycle,RUL,iso_forest_score,risk_score,risk_level,action,confidence
21,128,67,0.0322996029609179,42.776482771248126,CAUTION,Increase monitoring frequency to 2x,85.2
21,129,66,0.0232567810084721,42.24354056399352,CAUTION,Increase monitoring frequency to 2x,81.6
21,130,65,0.0122798231814519,41.49394387960507,CAUTION,Increase monitoring frequency to 2x,76.6
21,131,64,0.0172665762507602,42.53254081843926,CAUTION,Increase monitoring frequency to 2x,83.6
21,132,63,-0.0395750515752635,36.64535983701297,CAUTION,Increase monitoring frequency to 2x,44.3
21,133,62,0.0783064488669639,50.32999306769801,CAUTION,Increase monitoring frequency to 2x,64.5
21,134,61,0.0408324223393685,46.6122964476387,CAUTION,Increase monitoring frequency to 2x,89.3
21,135,60,-0.0241038019153267,39.81838984268335,CAUTION,Increase monitoring frequency to 2x,65.5
21,136,59,0.044873660421095,48.024980426608145,CAUTION,Increase monitoring frequency to 2x,79.8
21,137,58,0.037251982852357,47.65122935862739,CAUTION,Increase monitoring frequency to 2x,82.3
21,138,57,-0.0220195345627827,41.49186147174972,CAUTION,Increase monitoring frequency to 2x,76.6
21,139,56,0.0552500586888097,50.62730473421091,CAUTION,Increase monitoring frequency to 2x,62.5
21,140,55,0.0020456589729568,45.14755208539804,CAUTION,Increase monitoring frequency to 2x,99.0
21,141,54,0.0526682858128917,51.298104445925354,CAUTION,Increase monitoring frequency to 2x,58.0
21,142,53,-0.0299513816341137,42.52336640657077,CAUTION,Increase monitoring frequency to 2x,83.5
21,143,52,0.0982355935423995,57.362379362860224,CAUTION,Increase monitoring frequency to 2x,17.6
21,144,51,0.0967806665157188,57.67940402158397,CAUTION,Increase monitoring frequency to 2x,15.5
21,145,50,0.110941884561784,59.7456893139882,CAUTION,Increase monitoring frequency to 2x,1.7
21,146,49,0.023822308563552,50.46688879012452,CAUTION,Increase monitoring frequency to 2x,63.6
21,147,48,0.1378353393364176,63.71819089627924,WARNING,"Alert ground station, prepare backup subsystem",24.8
21,148,47,0.023809357465963,51.42543805788108,CAUTION,Increase monitoring frequency to 2x,57.2
21,149,46,0.0902986907641921,59.35331797680162,CAUTION,Increase monitoring frequency to 2x,4.3
21,150,45,0.0708599317912146,57.655862805846695,CAUTION,Increase monitoring frequency to 2x,15.6
21,151,44,0.1046343902296574,61.919148008118285,WARNING,"Alert ground station, prepare backup subsystem",12.8
21,152,43,0.1068506684510779,62.64740698803648,WARNING,"Alert ground station, prepare backup subsystem",17.6
21,153,42,0.1551321348006207,68.53571153619436,WARNING,"Alert ground station, prepare backup subsystem",56.9
21,154,41,0.132687832405449,66.501586926862,WARNING,"Alert ground station, prepare backup subsystem",43.3
21,155,40,0.1243114490652022,66.04329661504342,WARNING,"Alert ground station, prepare backup subsystem",40.3
21,156,39,0.1427650563798337,68.59039887840677,WARNING,"Alert ground station, prepare backup subsystem",57.3
21,157,38,0.1263697082810387,67.23385491245936,WARNING,"Alert ground station, prepare backup subsystem",48.2
21,158,37,0.1202928596551501,67.03314965334556,WARNING,"Alert ground station, prepare backup subsystem",46.9
21,159,36,0.1337745804595504,69.0233202727622,WARNING,"Alert ground station, prepare backup subsystem",60.2
21,160,35,0.1481770192422817,71.11662618624237,WARNING,"Alert ground station, prepare backup subsystem",59.2
21,161,34,0.1237494603431508,68.86034479540564,WARNING,"Alert ground station, prepare backup subsystem",59.1
21,162,33,0.1190941242143416,68.81887191021268,WARNING,"Alert ground station, prepare backup subsystem",58.8
21,163,32,0.1225264090116926,69.68334327953062,WARNING,"Alert ground station, prepare backup subsystem",64.6
21,164,31,0.1663692563908713,75.07445076678799,WARNING,"Alert ground station, prepare backup subsystem",32.8
21,165,30,0.2059359906985933,79.9865644802157,WARNING,"Alert ground station, prepare backup subsystem",0.1
21,166,29,0.1868301366906102,78.32640004569467,WARNING,"Alert ground station, prepare backup subsystem",11.2
21,167,28,0.1381255664803574,73.35070102700321,WARNING,"Alert ground station, prepare backup subsystem",44.3
21,168,27,0.188507809993655,79.4743265699119,WARNING,"Alert ground station, prepare backup subsystem",3.5
21,169,26,0.0778445846447444,67.55825681023688,WARNING,"Alert ground station, prepare backup subsystem",50.4
21,170,25,0.193481667821466,80.99147903328763,CRITICAL,"Shut down subsystem, switch to redundancy",6.6
21,171,24,0.1462309889476298,76.17863934182421,WARNING,"Alert ground station, prepare backup subsystem",25.5
21,172,23,0.1670347778235971,78.98899992329972,WARNING,"Alert ground station, prepare backup subsystem",6.7
21,173,22,0.1379067363523394,76.20618851596916,WARNING,"Alert ground station, prepare backup subsystem",25.3
21,174,21,0.2059288446348144,84.30576400557898,CRITICAL,"Shut down subsystem, switch to redundancy",28.7
21,175,20,0.2040554478419864,84.57591328725563,CRITICAL,"Shut down subsystem, switch to redundancy",30.5
21,176,19,0.1677945831721959,80.99411040219013,CRITICAL,"Shut down subsystem, switch to redundancy",6.6
21,177,18,0.1942533107851485,84.437915516385,CRITICAL,"Shut down subsystem, switch to redundancy",29.6
21,178,17,0.2010107985023951,85.6748633541064,CRITICAL,"Shut down subsystem, switch to redundancy",37.8
21,179,16,0.1807932503382951,83.89017120708469,CRITICAL,"Shut down subsystem, switch to redundancy",25.9
21,180,15,0.2123384959940032,87.90374854952469,CRITICAL,"Shut down subsystem, switch to redundancy",52.7
21,181,14,0.2219671617960137,89.46231473624115,CRITICAL,"Shut down subsystem, switch to redundancy",63.1
21,182,13,0.241805917629965,92.16457602030775,CRITICAL,"Shut down subsystem, switch to redundancy",81.1
21,183,12,0.2052391421048212,88.54850617536245,CRITICAL,"Shut down subsystem, switch to redundancy",57.0
21,184,11,0.2321226378321488,92.03989218339875,CRITICAL,"Shut down subsystem, switch to redundancy",80.3
21,185,10,0.2261320830808706,91.84885323290852,CRITICAL,"Shut down subsystem, switch to redundancy",79.0
21,186,9,0.2187855191874063,91.50591934289977,CRITICAL,"Shut down subsystem, switch to redundancy",76.7
21,187,8,0.2368886576907107,94.013763435176,CRITICAL,"Shut down subsystem, switch to redundancy",93.4
21,188,7,0.2107253640799248,91.56305170397887,CRITICAL,"Shut down subsystem, switch to redundancy",77.1
21,189,6,0.2089138149460351,91.84012892302817,CRITICAL,"Shut down subsystem, switch to redundancy",78.9
21,190,5,0.2304582269705549,94.73345126696941,CRITICAL,"Shut down subsystem, switch to redundancy",98.2
21,191,4,0.2386584342884206,96.13200701695379,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
21,192,3,0.2358030915684678,96.29216248474613,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
21,193,2,0.2382165051947132,97.04250381607424,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
21,194,1,0.2449955811101758,98.2818698809007,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
21,195,0,0.2417679121871427,98.40031879647401,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
22,1,201,-0.0467373220705322,6.08306978612131,NOMINAL,Continue normal operations,100.0
22,2,200,0.0037588762834435,11.739460112905075,NOMINAL,Continue normal operations,100.0
22,3,199,0.0378444333645645,15.557593391081031,NOMINAL,Continue normal operations,96.3
22,4,198,-0.0320430375204803,7.729067142304019,NOMINAL,Continue normal operations,100.0
22,5,197,0.0446512226702829,16.320063803515342,NOMINAL,Continue normal operations,91.2
22,6,196,-0.0484143551420388,5.895214978183685,NOMINAL,Continue normal operations,100.0
22,7,195,0.0210873733939837,13.680531849566666,NOMINAL,Continue normal operations,100.0
22,8,194,0.0357852977836519,15.326936926612882,NOMINAL,Continue normal operations,97.8
22,9,193,-0.0032846084278645,10.950475989613045,NOMINAL,Continue normal operations,100.0
22,10,192,-0.0032701608675428,10.952094349868135,NOMINAL,Continue normal operations,100.0
22,11,191,0.0418471740313332,16.0059650373864,NOMINAL,Continue normal operations,93.3
22,12,190,0.0482899779732788,16.727663206407396,NOMINAL,Continue normal operations,88.5
22,13,189,0.0760529105196887,19.837560351492158,NOMINAL,Continue normal operations,67.7
22,14,188,0.079239311705589,20.194488782397688,NOMINAL,Continue normal operations,65.4
22,15,187,0.0411441560673362,15.927215663359615,NOMINAL,Continue normal operations,93.8
22,16,186,-0.0071794056693725,10.514195751500518,NOMINAL,Continue normal operations,100.0
22,17,185,0.0089406985007204,12.319907948986785,NOMINAL,Continue normal operations,100.0
22,18,184,0.0169640719683755,13.218655449788393,NOMINAL,Continue normal operations,100.0
22,19,183,0.0072635633254938,12.132041703782336,NOMINAL,Continue normal operations,100.0
22,20,182,0.0409715415503614,15.907880047691394,NOMINAL,Continue normal operations,93.9
22,21,181,0.0058419779935771,11.972801171182555,NOMINAL,Continue normal operations,100.0
22,22,180,-0.0082387017108669,10.39553747468714,NOMINAL,Continue normal operations,100.0
22,23,179,-0.0083045367258843,10.388162888990655,NOMINAL,Continue normal operations,100.0
22,24,178,0.0112662466669102,12.580406928721763,NOMINAL,Continue normal operations,100.0
22,25,177,0.0339631652464413,15.122828633443037,NOMINAL,Continue normal operations,99.2
22,26,176,-0.0054668773303221,10.706026603071646,NOMINAL,Continue normal operations,100.0
22,27,175,-0.0171034901031638,9.402537903517933,NOMINAL,Continue normal operations,100.0
22,28,174,0.0356433062696527,15.311031582201796,NOMINAL,Continue normal operations,97.9
22,29,173,-0.0163524616643676,9.486665226659513,NOMINAL,Continue normal operations,100.0
22,30,172,0.017431787128164,13.271047106819134,NOMINAL,Continue normal operations,100.0
22,31,171,-0.0111682898522215,10.067376255340339,NOMINAL,Continue normal operations,100.0
22,32,170,0.0178561610168824,13.318583841015627,NOMINAL,Continue normal operations,100.0
22,33,169,-0.0322237488868391,7.708824548644862,NOMINAL,Continue normal operations,100.0
22,34,168,0.0024077571513463,11.588112933548048,NOMINAL,Continue normal operations,100.0
22,35,167,-0.0174755358278701,9.360862769409854,NOMINAL,Continue normal operations,100.0
22,36,166,-0.0257027580212268,8.439280916760554,NOMINAL,Continue normal operations,100.0
22,37,165,0.0032007709815929,11.67694329909297,NOMINAL,Continue normal operations,100.0
22,38,164,-0.0322879515584147,7.701632811795521,NOMINAL,Continue normal operations,100.0
22,39,163,0.0353150641211434,15.27426315657388,NOMINAL,Continue normal operations,98.2
22,40,162,0.0045111734484131,11.823729553883018,NOMINAL,Continue normal operations,100.0
22,41,161,0.0409038531514125,15.900297853040499,NOMINAL,Continue normal operations,94.0
22,42,160,0.0409725205467841,15.907989711113114,NOMINAL,Continue normal operations,93.9
22,43,159,0.0395970351881123,15.75391312057684,NOMINAL,Continue normal operations,95.0
22,44,158,0.0911238647903082,21.525750804051665,NOMINAL,Continue normal operations,56.5
22,45,157,-0.0005207673851245,11.260070855138038,NOMINAL,Continue normal operations,100.0
22,46,156,0.0392248196024584,15.712218959297369,NOMINAL,Continue normal operations,95.3
22,47,155,5.814418023414314e-05,11.324918306730403,NOMINAL,Continue normal operations,100.0
22,48,154,0.034386662883722,15.170267213316679,NOMINAL,Continue normal operations,98.9
22,49,153,0.0056344993332383,11.949560207989096,NOMINAL,Continue normal operations,100.0
22,50,152,0.0038993023672091,11.755190103829774,NOMINAL,Continue normal operations,100.0
22,51,151,0.0280814110194036,14.463977100083673,NOMINAL,Continue normal operations,100.0
22,52,150,0.0137997952122347,12.864205312587277,NOMINAL,Continue normal operations,100.0
22,53,149,0.030224297631398,14.704015033603183,NOMINAL,Continue normal operations,100.0
22,54,148,0.0790312549623463,20.17118306457611,NOMINAL,Continue normal operations,65.5
22,55,147,0.0227733687093557,13.869390573663509,NOMINAL,Continue normal operations,100.0
22,56,146,0.0587390526341045,17.898128444622348,NOMINAL,Continue normal operations,80.7
22,57,145,0.0005398915635126,11.378881799578476,NOMINAL,Continue normal operations,100.0
22,58,144,0.1175153035227724,24.48201847612016,NOMINAL,Continue normal operations,36.8
22,59,143,-0.0012357589984305,11.179980238872522,NOMINAL,Continue normal operations,100.0
22,60,142,0.0926381921580453,21.695379943544644,NOMINAL,Continue normal operations,55.4
22,61,141,0.0864000055273093,20.996602220369994,NOMINAL,Continue normal operations,60.0
22,62,140,0.0081498399407769,12.231319008548931,NOMINAL,Continue normal operations,100.0
22,63,139,-0.0423475918625709,6.57479051550069,NOMINAL,Continue normal operations,100.0
22,64,138,0.0342667231348559,15.156832022997454,NOMINAL,Continue normal operations,99.0
22,65,137,0.0088601461233984,12.310884780852632,NOMINAL,Continue normal operations,100.0
22,66,136,0.0359532169893941,15.345746591538214,NOMINAL,Continue normal operations,97.7
22,67,135,-0.0191437058389266,9.174000767485946,NOMINAL,Continue normal operations,100.0
22,68,134,-0.0074565432706347,10.483151861107446,NOMINAL,Continue normal operations,100.0
22,69,133,0.0977532225474855,22.26834601543026,NOMINAL,Continue normal operations,51.5
22,70,132,0.0390595530250014,15.693706431611314,NOMINAL,Continue normal operations,95.4
22,71,131,-0.0136280655909784,9.7918416181142,NOMINAL,Continue normal operations,100.0
22,72,130,0.0047824316390027,11.854114855258702,NOMINAL,Continue normal operations,100.0
22,73,129,0.0313025960898355,14.824801888228079,NOMINAL,Continue normal operations,100.0
22,74,128,0.0327259758996364,14.984243431352942,NOMINAL,Continue normal operations,100.0
22,75,127,0.0171168878056312,13.235773293345114,NOMINAL,Continue normal operations,100.0
22,76,126,0.0294694714244476,14.619462299049433,NOMINAL,Continue normal operations,100.0
22,77,125,0.0023631938568163,11.583121124336152,NOMINAL,Continue normal operations,100.0
22,78,124,0.0301626348934243,15.177107810367236,NOMINAL,Continue normal operations,98.8
22,79,123,0.0155007293673484,14.014737428174225,NOMINAL,Continue normal operations,100.0
22,80,122,-0.0068882551714739,11.986809312790966,NOMINAL,Continue normal operations,100.0
22,81,121,0.0436473102198263,18.127609383998568,NOMINAL,Continue normal operations,79.1
22,82,120,0.037598662862341,17.93006312273012,NOMINAL,Continue normal operations,80.5
22,83,119,-0.0086325617641273,13.231418783221466,NOMINAL,Continue normal operations,100.0
22,84,118,0.0554581836325025,20.89061809158515,NOMINAL,Continue normal operations,60.7
22,85,117,-0.0385222871254379,10.843286469996945,NOMINAL,Continue normal operations,100.0
22,86,116,0.0244450408737528,18.376644873362782,NOMINAL,Continue normal operations,77.5
22,87,115,0.0450702861155892,21.167005682223177,NOMINAL,Continue normal operations,58.9
22,88,114,0.0364078648812677,20.67667450337148,NOMINAL,Continue normal operations,62.2
22,89,113,0.0187132498504399,19.17459164250089,NOMINAL,Continue normal operations,72.2
22,90,112,0.0741562111490757,25.865099367844515,NOMINAL,Continue normal operations,27.6
22,91,111,0.0173619206375799,19.983220930703144,NOMINAL,Continue normal operations,66.8
22,92,110,0.0963163323695737,29.307391092724664,NOMINAL,Continue normal operations,4.6
22,93,109,0.1107287020956883,31.40180943236601,CAUTION,Increase monitoring frequency to 2x,9.3
22,94,108,0.0241795767866084,22.1869086052163,NOMINAL,Continue normal operations,52.1
22,95,107,0.0186090909658604,22.04292416402946,NOMINAL,Continue normal operations,53.0
22,96,106,0.0648615061159204,27.703942184658096,NOMINAL,Continue normal operations,15.3
22,97,105,-0.0068942577580347,20.14613692608335,NOMINAL,Continue normal operations,65.7
22,98,104,0.0477740138896332,26.749866890113594,NOMINAL,Continue normal operations,21.7
22,99,103,0.0394628185363715,26.298878686394726,NOMINAL,Continue normal operations,24.7
22,100,102,0.0569225373816949,28.734649378135842,NOMINAL,Continue normal operations,8.4
22,101,101,-0.0006401854264805,22.766694104491688,NOMINAL,Continue normal operations,48.2
22,102,100,0.0414942924650386,27.966436598748356,NOMINAL,Continue normal operations,13.6
22,103,99,0.0280982693754655,26.94586550842454,NOMINAL,Continue normal operations,20.4
22,104,98,0.0421524900964151,29.000165371142906,NOMINAL,Continue normal operations,6.7
